Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Metadata.back_length_cm,Variant Metadata.chest_cm,Variant Metadata.front_length_cm,Variant Metadata.size,Variant Metadata.sleeve_length_cm,"Variant Metadata.sleeve_length_cm ",Variant Metadata.waist_cm,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price Europe [EUR],Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDMSTCVD55N5Q48PV8,41,4260581270704,,,,,false,false,4260581270704,2025-01-27T03:11:08.303Z,,,,,"{""size"":41,""chest_cm"":122,""waist_cm"":118,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,122,85,41,72,72,118,Fit,Modern Fit,Size,41,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDHCN27XQE49F7CPRV,42,4260581270711,,,,,false,false,4260581270711,2025-01-27T03:11:08.303Z,,,,,"{""size"":42,""chest_cm"":125,""waist_cm"":121,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,125,85,42,72,72,121,Fit,Modern Fit,Size,42,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDM2RSN1CCDX8MEW2Q,43,4260581270728,,,,,false,false,4260581270728,2025-01-27T03:11:08.303Z,,,,,"{""size"":43,""chest_cm"":127,""waist_cm"":123,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,127,86,43,72,72,123,Fit,Modern Fit,Size,43,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGD15A7PEJDKEEFDF7S,44,4260581270735,,,,,false,false,4260581270735,2025-01-27T03:11:08.303Z,,,,,"{""size"":44,""chest_cm"":129,""waist_cm"":125,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,129,86,44,72,72,125,Fit,Modern Fit,Size,44,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDA5M5J0AQ69YP4TYP,39,4260581272401,,,,,false,false,4260581272401,2025-01-27T03:11:08.303Z,,,,,"{""size"":39,""chest_cm"":108,""waist_cm"":100,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,108,85,39,72,72,100,Fit,Slim Fit,Size,39,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDRK3PJT28RJZ76A2N,40,4260581272418,,,,,false,false,4260581272418,2025-01-27T03:11:08.303Z,,,,,"{""size"":40,""chest_cm"":111,""waist_cm"":103,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,111,85,40,72,72,103,Fit,Slim Fit,Size,40,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDCPSB8XMDPAEWPN2M,41,4260581272425,,,,,false,false,4260581272425,2025-01-27T03:11:08.303Z,,,,,"{""size"":41,""chest_cm"":115,""waist_cm"":107,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,115,85,41,72,72,107,Fit,Slim Fit,Size,41,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDXM0R5ZA3X9Q8M0F5,42,4260581272432,,,,,false,false,4260581272432,2025-01-27T03:11:08.303Z,,,,,"{""size"":42,""chest_cm"":118,""waist_cm"":110,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,118,85,42,72,72,110,Fit,Slim Fit,Size,42,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGD79FWAV0WP52K7Z2C,43,4260581272449,,,,,false,false,4260581272449,2025-01-27T03:11:08.303Z,,,,,"{""size"":43,""chest_cm"":121,""waist_cm"":113,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,121,86,43,72,72,113,Fit,Slim Fit,Size,43,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGD3M54MW4V0KR8SDVD,45,4260581270247,,,,,false,false,4260581270247,2025-01-27T03:11:08.303Z,,,,,"{""size"":45,""chest_cm"":131,""waist_cm"":127,""back_length_cm"":97,""front_length_cm"":87,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",97,131,87,45,72,72,127,Fit,Modern Fit,Size,45,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDQZD33SGC41HHKBWM,46,4260581270254,,,,,false,false,4260581270254,2025-01-27T03:11:08.303Z,,,,,"{""size"":46,""chest_cm"":133,""waist_cm"":129,""back_length_cm"":97,""front_length_cm"":87,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",97,133,87,46,72,72,129,Fit,Modern Fit,Size,46,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDQ57S629TQRFRH6CN,42,4260581272531,,,,,false,false,4260581272531,2025-01-27T03:11:08.303Z,,,,,"{""size"":42,""chest_cm"":118,""waist_cm"":110,""back_length_cm"":95,""front_length_cm"":85,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",95,118,85,42,72,72,110,Fit,Slim Fit,Size,42,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDWDHXFYJ0GAYRNSGP,43,4260581272548,,,,,false,false,4260581272548,2025-01-27T03:11:08.303Z,,,,,"{""size"":43,""chest_cm"":121,""waist_cm"":113,""back_length_cm"":96,""front_length_cm"":86,""sleeve_length_cm"":72,""sleeve_length_cm\r"":72}",96,121,86,43,72,72,113,Fit,Slim Fit,Size,43,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,hemd-stockholm-72-cm-armlange,Hemd Stockholm - 72 cm Armlänge,published,"<div class=""woocommerce-product-details__short-description"">
\n<p>Unser Hemd Stockholm  für den Man in Black. Ein super Hemd zum Ausgehen abends, das lässig auch im Büro getragen werden kann. Aus einem tollem Popeline-Stoff, schwarz-dunkelgrau meliert, mit feinen Karos, aus 100% Baumwolle.</p>
\n<p>Perfekt für sehr große Männer - in Überlänge, und mit 72 cm langen Ärmeln.</p>
\n</div>
\n<p>In den Paßformen <span class=""a-text-bold"">Slim Fit</span> und in <span class=""a-text-bold"">Modern Fit</span> erhältlich.</p>",,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg,pcol_01JJJK5X0DJJQG2E6XRX6WM9RB,ptyp_01JJJEMQKERV4WHBBR6HFKW4PP,2025-01-27T03:11:08.060Z,,true,,,https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-Ueberlaenge-Stockholm-5.jpg, https://www.riesenhemd.com/wp-content/uploads/2019/06/Hemd-extra-langer-Arm-72-cm-Ueberlaenge-RIESENHEMD-Stockholm-2.jpg,false,,,,,sc_01JJJ35PNA96NMNJY5K7YQYCE9,2025-01-27T03:13:32.126Z,,,variant_01JJJVVMGDTNMSDSMX880C3GYQ,44,4260581272159,,,,,false,false,4260581272159,2025-01-27T03:11:08.303Z,,,,,"{""size"":"""",""chest_cm"":"""",""waist_cm"":"""",""back_length_cm"":"""",""front_length_cm"":"""",""sleeve_length_cm\r"":""\r\n""}",,,,,,"
",,Fit,Slim Fit,Size,44,,75,,,prod_01JJJVVMBPHJP6Y4SDJQGWZDFB,2025-01-27T03:11:08.303Z,0,,
